Updated,Country,Year-Week,Source,New Cases,Number Sequenced,Percent Sequenced,validDenominator,Variant,Detections of Variant,Number Sequenced of Known Variant,Percent Variant
1712154414226,Italy,2021-29,TESSy,31380,3807,0,True,C.37,2,3807,0.1
1712154414226,Italy,2021-29,TESSy,31380,3807,0,True,Other,14,3807,0.4
1712154414226,Italy,2021-29,TESSy,31380,3807,0,True,P.1,37,3807,1.0
1712154414226,Italy,2021-29,TESSy,31380,3807,0,True,P.3,1,3807,0.0
1712154414226,Italy,2021-30,TESSy,38506,3084,0,True,B.1.1.7,90,3084,2.9
1712154414226,Italy,2021-30,TESSy,38506,3084,0,True,B.1.525,3,3084,0.1
1712154414226,Italy,2021-30,TESSy,38506,3084,0,True,B.1.617.2,2945,3084,95.5
1712154414226,Italy,2021-30,TESSy,38506,3084,0,True,B.1.621,5,3084,0.2
1712154414226,Italy,2021-30,TESSy,38506,3084,0,True,C.37,1,3084,0.0
1712154414226,Italy,2021-30,TESSy,38506,3084,0,True,Other,25,3084,0.8
1712154414226,Italy,2021-30,TESSy,38506,3084,0,True,P.1,15,3084,0.5
1712154414226,Italy,2021-31,TESSy,42663,2605,0,True,B.1.1.7,29,2605,1.1
1712154414226,Italy,2021-31,TESSy,42663,2605,0,True,B.1.351,2,2605,0.1
1712154414226,Italy,2021-31,TESSy,42663,2605,0,True,B.1.525,1,2605,0.0
1712154414226,Italy,2021-31,TESSy,42663,2605,0,True,B.1.617.2,2551,2605,97.9
1712154414226,Italy,2021-31,TESSy,42663,2605,0,True,B.1.621,1,2605,0.0
1712154414226,Italy,2021-31,TESSy,42663,2605,0,True,C.37,1,2605,0.0
1712154414226,Italy,2021-31,TESSy,42663,2605,0,True,Other,9,2605,0.3
1712154414226,Italy,2021-31,TESSy,42663,2605,0,True,P.1,11,2605,0.4
1712154414226,Italy,2021-32,TESSy,43299,1973,0,True,B.1.1.7,17,1973,0.9
1712154414226,Italy,2021-32,TESSy,43299,1973,0,True,B.1.617.2,1951,1973,98.9
1712154414226,Italy,2021-32,TESSy,43299,1973,0,True,B.1.621,1,1973,0.1
1712154414226,Italy,2021-32,TESSy,43299,1973,0,True,Other,2,1973,0.1
1712154414226,Italy,2021-32,TESSy,43299,1973,0,True,P.1,2,1973,0.1
1712154414226,Italy,2021-33,TESSy,45459,1952,0,True,B.1.1.7,6,1952,0.3
1712154414226,Italy,2021-33,TESSy,45459,1952,0,True,B.1.617.2,1944,1952,99.6
1712154414226,Italy,2021-33,TESSy,45459,1952,0,True,P.1,2,1952,0.1
1712154414226,Italy,2021-34,TESSy,46186,2954,0,True,B.1.1.7,2,2954,0.1
1712154414226,Italy,2021-34,TESSy,46186,2954,0,True,B.1.351,1,2954,0.0
1712154414226,Italy,2021-34,TESSy,46186,2954,0,True,B.1.617.2,2947,2954,99.8
1712154414226,Italy,2021-34,TESSy,46186,2954,0,True,B.1.621,2,2954,0.1
1712154414226,Italy,2021-34,TESSy,46186,2954,0,True,Other,2,2954,0.1
1712154414226,Italy,2021-35,TESSy,40099,2481,0,True,B.1.1.7,26,2481,1.0
1712154414226,Italy,2021-35,TESSy,40099,2481,0,True,B.1.617.2,2442,2481,98.4
1712154414226,Italy,2021-35,TESSy,40099,2481,0,True,Other,12,2481,0.5
1712154414226,Italy,2021-35,TESSy,40099,2481,0,True,P.1,1,2481,0.0
1712154414226,Italy,2021-36,TESSy,33114,1819,0,True,B.1.1.7,4,1819,0.2
1712154414226,Italy,2021-36,TESSy,33114,1819,0,True,B.1.351,1,1819,0.1
1712154414226,Italy,2021-36,TESSy,33114,1819,0,True,B.1.617.2,1813,1819,99.7
1712154414226,Italy,2021-36,TESSy,33114,1819,0,True,B.1.621,1,1819,0.1
1712154414226,Italy,2021-37,TESSy,28982,1651,0,True,B.1.1.7,2,1651,0.1
1712154414226,Italy,2021-37,TESSy,28982,1651,0,True,B.1.351,1,1651,0.1
1712154414226,Italy,2021-37,TESSy,28982,1651,0,True,B.1.617.2,1646,1651,99.7
1712154414226,Italy,2021-37,TESSy,28982,1651,0,True,Other,2,1651,0.1
1712154414226,Italy,2021-38,TESSy,23758,1503,0,True,B.1.1.7,3,1503,0.2
1712154414226,Italy,2021-38,TESSy,23758,1503,0,True,B.1.351,1,1503,0.1
1712154414226,Italy,2021-38,TESSy,23758,1503,0,True,B.1.617.2,1497,1503,99.6
1712154414226,Italy,2021-38,TESSy,23758,1503,0,True,Other,2,1503,0.1
1712154414226,Italy,2021-39,TESSy,20979,1964,0,True,B.1.1.7,3,1964,0.2
1712154414226,Italy,2021-39,TESSy,20979,1964,0,True,B.1.617.2,1960,1964,99.8
1712154414226,Italy,2021-39,TESSy,20979,1964,0,True,Other,1,1964,0.1
1712154414226,Italy,2021-40,TESSy,18117,1721,0,True,B.1.1.7,8,1721,0.5
1712154414226,Italy,2021-40,TESSy,18117,1721,0,True,B.1.617.2,1697,1721,98.6
1712154414226,Italy,2021-40,TESSy,18117,1721,0,True,Other,16,1721,0.9
1712154414226,Italy,2021-41,TESSy,18030,1417,0,True,B.1.1.7,42,1417,3.0
1712154414226,Italy,2021-41,TESSy,18030,1417,0,True,B.1.617.2,1369,1417,96.6
1712154414226,Italy,2021-41,TESSy,18030,1417,0,True,BA.1,1,1417,0.1
1712154414226,Italy,2021-41,TESSy,18030,1417,0,True,Other,3,1417,0.2
1712154414226,Italy,2021-41,TESSy,18030,1417,0,True,P.1,2,1417,0.1
1712154414226,Italy,2021-42,TESSy,25557,1902,0,True,B.1.1.7,1,1902,0.1
1712154414226,Italy,2021-42,TESSy,25557,1902,0,True,B.1.617.2,1899,1902,99.8
1712154414226,Italy,2021-42,TESSy,25557,1902,0,True,Other,2,1902,0.1
1712154414226,Italy,2021-43,TESSy,32343,1638,0,True,B.1.617.2,1637,1638,99.9
1712154414226,Italy,2021-43,TESSy,32343,1638,0,True,Other,1,1638,0.1
1712154414226,Italy,2021-44,TESSy,39109,2714,0,True,B.1.617.2,2710,2714,99.9
1712154414226,Italy,2021-44,TESSy,39109,2714,0,True,Other,4,2714,0.1
1712154414226,Italy,2021-45,TESSy,54138,2362,0,True,B.1.1.7,1,2362,0.0
1712154414226,Italy,2021-45,TESSy,54138,2362,0,True,B.1.617.2,2351,2362,99.5
1712154414226,Italy,2021-45,TESSy,54138,2362,0,True,Other,10,2362,0.4
1712154414226,Italy,2021-46,TESSy,69468,2926,0,True,B.1.617.2,2913,2926,99.6
1712154414226,Italy,2021-46,TESSy,69468,2926,0,True,BA.1,1,2926,0.0
1712154414226,Italy,2021-46,TESSy,69468,2926,0,True,Other,4,2926,0.1
1712154414226,Italy,2021-46,TESSy,69468,2926,0,True,P.1,8,2926,0.3
1712154414226,Italy,2021-47,TESSy,86757,2466,0,True,B.1.1.7,1,2466,0.0
1712154414226,Italy,2021-47,TESSy,86757,2466,0,True,B.1.617.2,2458,2466,99.7
1712154414226,Italy,2021-47,TESSy,86757,2466,0,True,BA.1,6,2466,0.2
1712154414226,Italy,2021-47,TESSy,86757,2466,0,True,Other,1,2466,0.0
1712154414226,Italy,2021-48,TESSy,105116,2153,0,True,B.1.1.7,1,2153,0.0
1712154414226,Italy,2021-48,TESSy,105116,2153,0,True,B.1.617.2,2126,2153,98.7
1712154414226,Italy,2021-48,TESSy,105116,2153,0,True,BA.1,22,2153,1.0
1712154414226,Italy,2021-48,TESSy,105116,2153,0,True,Other,4,2153,0.2
1712154414226,Italy,2021-49,TESSy,123981,3676,0,True,B.1.1.7,2,3676,0.1
1712154414226,Italy,2021-49,TESSy,123981,3676,0,True,B.1.617.2,3617,3676,98.4
1712154414226,Italy,2021-49,TESSy,123981,3676,0,True,BA.1,54,3676,1.5
1712154414226,Italy,2021-49,TESSy,123981,3676,0,True,Other,3,3676,0.1
1712154414226,Italy,2021-50,TESSy,174034,2524,0,True,B.1.1.7,1,2524,0.0
1712154414226,Italy,2021-50,TESSy,174034,2524,0,True,B.1.617.2,2111,2524,83.6
1712154414226,Italy,2021-50,TESSy,174034,2524,0,True,BA.1,406,2524,16.1
1712154414226,Italy,2021-50,TESSy,174034,2524,0,True,Other,6,2524,0.2
1712154414226,Italy,2021-51,TESSy,297551,4732,0,True,B.1.1.7,1,4732,0.0
1712154414226,Italy,2021-51,TESSy,297551,4732,0,True,B.1.617.2,2839,4732,60.0
1712154414226,Italy,2021-51,TESSy,297551,4732,0,True,BA.1,1880,4732,39.7
1712154414226,Italy,2021-51,TESSy,297551,4732,0,True,BA.2.75,1,4732,0.0
1712154414226,Italy,2021-51,TESSy,297551,4732,0,True,Other,11,4732,0.2
1712154414226,Italy,2021-52,TESSy,828407,3096,0,True,B.1.617.2,809,3096,26.1
1712154414226,Italy,2021-52,TESSy,828407,3096,0,True,BA.1,2270,3096,73.3
1712154414226,Italy,2021-52,TESSy,828407,3096,0,True,BA.2,3,3096,0.1
1712154414226,Italy,2021-52,TESSy,828407,3096,0,True,BA.2.75,9,3096,0.3
1712154414226,Italy,2021-52,TESSy,828407,3096,0,True,Other,5,3096,0.2
1712154414226,Italy,2022-01,TESSy,1224884,3783,0,True,B.1.617.2,635,3783,16.8
1712154414226,Italy,2022-01,TESSy,1224884,3783,0,True,BA.1,3141,3783,83.0
1712154414226,Italy,2022-01,TESSy,1224884,3783,0,True,BA.2,5,3783,0.1
1712154414226,Italy,2022-01,TESSy,1224884,3783,0,True,BQ.1,1,3783,0.0
1712154414226,Italy,2022-01,TESSy,1224884,3783,0,True,Other,1,3783,0.0
1712154414226,Italy,2022-02,TESSy,1217593,2377,0,True,B.1.617.2,217,2377,9.1
1712154414226,Italy,2022-02,TESSy,1217593,2377,0,True,BA.1,2152,2377,90.5
1712154414226,Italy,2022-02,TESSy,1217593,2377,0,True,BA.2,7,2377,0.3
1712154414226,Italy,2022-02,TESSy,1217593,2377,0,True,BQ.1,1,2377,0.0
1712154414226,Italy,2022-03,TESSy,1173543,3460,0,True,B.1.617.2,200,3460,5.8
1712154414226,Italy,2022-03,TESSy,1173543,3460,0,True,BA.1,3217,3460,93.0
1712154414226,Italy,2022-03,TESSy,1173543,3460,0,True,BA.2,39,3460,1.1
1712154414226,Italy,2022-03,TESSy,1173543,3460,0,True,BQ.1,1,3460,0.0
1712154414226,Italy,2022-03,TESSy,1173543,3460,0,True,Other,3,3460,0.1
1712154414226,Italy,2022-04,TESSy,940194,1762,0,True,B.1.617.2,41,1762,2.3
1712154414226,Italy,2022-04,TESSy,940194,1762,0,True,BA.1,1651,1762,93.7
1712154414226,Italy,2022-04,TESSy,940194,1762,0,True,BA.2,68,1762,3.9
1712154414226,Italy,2022-04,TESSy,940194,1762,0,True,BA.5,1,1762,0.1
1712154414226,Italy,2022-04,TESSy,940194,1762,0,True,Other,1,1762,0.1
1712154414226,Italy,2022-05,TESSy,668822,3845,0,True,B.1.617.2,54,3845,1.4
1712154414226,Italy,2022-05,TESSy,668822,3845,0,True,BA.1,3637,3845,94.6
1712154414226,Italy,2022-05,TESSy,668822,3845,0,True,BA.2,154,3845,4.0
1712154414226,Italy,2022-06,TESSy,462678,1897,0,True,B.1.617.2,42,1897,2.2
1712154414226,Italy,2022-06,TESSy,462678,1897,0,True,BA.1,1642,1897,86.6
1712154414226,Italy,2022-06,TESSy,462678,1897,0,True,BA.2,205,1897,10.8
1712154414226,Italy,2022-06,TESSy,462678,1897,0,True,BA.5,1,1897,0.1
1712154414226,Italy,2022-06,TESSy,462678,1897,0,True,BQ.1,6,1897,0.3
1712154414226,Italy,2022-06,TESSy,462678,1897,0,True,Other,1,1897,0.1
1712154414226,Italy,2022-07,TESSy,357843,1452,0,True,B.1.617.2,16,1452,1.1
1712154414226,Italy,2022-07,TESSy,357843,1452,0,True,BA.1,1146,1452,78.9
1712154414226,Italy,2022-07,TESSy,357843,1452,0,True,BA.2,290,1452,20.0
1712154414226,Italy,2022-08,TESSy,286220,1441,0,True,B.1.617.2,5,1441,0.3
1712154414226,Italy,2022-08,TESSy,286220,1441,0,True,BA.1,1053,1441,73.1
1712154414226,Italy,2022-08,TESSy,286220,1441,0,True,BA.2,383,1441,26.6
1712154414226,Italy,2022-09,TESSy,274726,1342,0,True,B.1.617.2,4,1342,0.3
1712154414226,Italy,2022-09,TESSy,274726,1342,0,True,BA.1,780,1342,58.1
1712154414226,Italy,2022-09,TESSy,274726,1342,0,True,BA.2,558,1342,41.6
1712154414226,Italy,2022-10,TESSy,366439,2587,0,True,B.1.1.7,1,2587,0.0
1712154414226,Italy,2022-10,TESSy,366439,2587,0,True,B.1.617.2,2,2587,0.1
1712154414226,Italy,2022-10,TESSy,366439,2587,0,True,BA.1,1221,2587,47.2
1712154414226,Italy,2022-10,TESSy,366439,2587,0,True,BA.2,1357,2587,52.5
1712154414226,Italy,2022-10,TESSy,366439,2587,0,True,BA.2.75,2,2587,0.1
1712154414226,Italy,2022-10,TESSy,366439,2587,0,True,BA.5,1,2587,0.0
1712154414226,Italy,2022-10,TESSy,366439,2587,0,True,BQ.1,1,2587,0.0
1712154414226,Italy,2022-10,TESSy,366439,2587,0,True,Other,2,2587,0.1
1712154414226,Italy,2022-11,TESSy,503452,1485,0,True,B.1.617.2,2,1485,0.1
1712154414226,Italy,2022-11,TESSy,503452,1485,0,True,BA.1,403,1485,27.1
1712154414226,Italy,2022-11,TESSy,503452,1485,0,True,BA.2,1080,1485,72.7
1712154414226,Italy,2022-12,TESSy,505591,1911,0,True,B.1.617.2,6,1911,0.3
1712154414226,Italy,2022-12,TESSy,505591,1911,0,True,BA.1,508,1911,26.6
1712154414226,Italy,2022-12,TESSy,505591,1911,0,True,BA.2,1396,1911,73.1
1712154414226,Italy,2022-12,TESSy,505591,1911,0,True,Other,1,1911,0.1
1712154414226,Italy,2022-13,TESSy,494349,2172,0,True,BA.1,389,2172,17.9
1712154414226,Italy,2022-13,TESSy,494349,2172,0,True,BA.2,1780,2172,82.0
1712154414226,Italy,2022-13,TESSy,494349,2172,0,True,BA.4,1,2172,0.0
1712154414226,Italy,2022-13,TESSy,494349,2172,0,True,Other,2,2172,0.1
1712154414226,Italy,2022-14,TESSy,449313,3111,0,True,B.1.617.2,1,3111,0.0
1712154414226,Italy,2022-14,TESSy,449313,3111,0,True,BA.1,416,3111,13.4
1712154414226,Italy,2022-14,TESSy,449313,3111,0,True,BA.2,2691,3111,86.5
1712154414226,Italy,2022-14,TESSy,449313,3111,0,True,BA.5,1,3111,0.0
1712154414226,Italy,2022-14,TESSy,449313,3111,0,True,Other,2,3111,0.1
1712154414226,Italy,2022-15,TESSy,415055,1422,0,True,B.1.617.2,2,1422,0.1
1712154414226,Italy,2022-15,TESSy,415055,1422,0,True,BA.1,122,1422,8.6
1712154414226,Italy,2022-15,TESSy,415055,1422,0,True,BA.2,1293,1422,90.9
1712154414226,Italy,2022-15,TESSy,415055,1422,0,True,BA.4,1,1422,0.1
1712154414226,Italy,2022-15,TESSy,415055,1422,0,True,BA.5,1,1422,0.1
1712154414226,Italy,2022-15,TESSy,415055,1422,0,True,BQ.1,1,1422,0.1
1712154414226,Italy,2022-15,TESSy,415055,1422,0,True,Other,2,1422,0.1
1712154414226,Italy,2022-16,TESSy,438337,1640,0,True,B.1.617.2,1,1640,0.1
1712154414226,Italy,2022-16,TESSy,438337,1640,0,True,BA.1,114,1640,7.0
1712154414226,Italy,2022-16,TESSy,438337,1640,0,True,BA.2,1519,1640,92.6
1712154414226,Italy,2022-16,TESSy,438337,1640,0,True,BA.4,3,1640,0.2
1712154414226,Italy,2022-16,TESSy,438337,1640,0,True,Other,3,1640,0.2
1712154414226,Italy,2022-17,TESSy,361863,1412,0,True,BA.1,68,1412,4.8
1712154414226,Italy,2022-17,TESSy,361863,1412,0,True,BA.2,1317,1412,93.3
1712154414226,Italy,2022-17,TESSy,361863,1412,0,True,BA.4,20,1412,1.4
1712154414226,Italy,2022-17,TESSy,361863,1412,0,True,BA.5,1,1412,0.1
1712154414226,Italy,2022-17,TESSy,361863,1412,0,True,Other,6,1412,0.4
1712154414226,Italy,2022-18,TESSy,297324,2918,0,True,B.1.617.2,1,2918,0.0
1712154414226,Italy,2022-18,TESSy,297324,2918,0,True,BA.1,77,2918,2.6
1712154414226,Italy,2022-18,TESSy,297324,2918,0,True,BA.2,2810,2918,96.3
1712154414226,Italy,2022-18,TESSy,297324,2918,0,True,BA.4,13,2918,0.4
1712154414226,Italy,2022-18,TESSy,297324,2918,0,True,BA.5,9,2918,0.3
1712154414226,Italy,2022-18,TESSy,297324,2918,0,True,Other,8,2918,0.3
1712154414226,Italy,2022-19,TESSy,258668,1382,0,True,BA.1,15,1382,1.1
1712154414226,Italy,2022-19,TESSy,258668,1382,0,True,BA.2,1321,1382,95.6
1712154414226,Italy,2022-19,TESSy,258668,1382,0,True,BA.4,13,1382,0.9
1712154414226,Italy,2022-19,TESSy,258668,1382,0,True,BA.5,30,1382,2.2
1712154414226,Italy,2022-19,TESSy,258668,1382,0,True,Other,3,1382,0.2
1712154414226,Italy,2022-20,TESSy,187934,1189,0,True,BA.1,16,1189,1.3
1712154414226,Italy,2022-20,TESSy,187934,1189,0,True,BA.2,1116,1189,93.9
1712154414226,Italy,2022-20,TESSy,187934,1189,0,True,BA.4,17,1189,1.4
1712154414226,Italy,2022-20,TESSy,187934,1189,0,True,BA.5,33,1189,2.8
1712154414226,Italy,2022-20,TESSy,187934,1189,0,True,Other,7,1189,0.6
1712154414226,Italy,2022-21,TESSy,139453,768,0,True,BA.1,12,768,1.6
1712154414226,Italy,2022-21,TESSy,139453,768,0,True,BA.2,644,768,83.9
1712154414226,Italy,2022-21,TESSy,139453,768,0,True,BA.4,33,768,4.3
1712154414226,Italy,2022-21,TESSy,139453,768,0,True,BA.5,79,768,10.3
1712154414226,Italy,2022-22,TESSy,119640,1013,0,True,BA.1,5,1013,0.5
1712154414226,Italy,2022-22,TESSy,119640,1013,0,True,BA.2,709,1013,70.0
1712154414226,Italy,2022-22,TESSy,119640,1013,0,True,BA.4,91,1013,9.0
1712154414226,Italy,2022-22,TESSy,119640,1013,0,True,BA.5,206,1013,20.3
1712154414226,Italy,2022-22,TESSy,119640,1013,0,True,Other,2,1013,0.2
1712154414226,Italy,2022-23,TESSy,152608,1954,0,True,BA.1,6,1954,0.3
1712154414226,Italy,2022-23,TESSy,152608,1954,0,True,BA.2,1173,1954,60.0
1712154414226,Italy,2022-23,TESSy,152608,1954,0,True,BA.4,224,1954,11.5
1712154414226,Italy,2022-23,TESSy,152608,1954,0,True,BA.5,547,1954,28.0
1712154414226,Italy,2022-23,TESSy,152608,1954,0,True,Other,4,1954,0.2
